"Genus"	"MeasID_3"	"MeasID_4"	"MeasID_5"	"MeasID_6"	"MeasID_7"	"MeasID_8"	"MeasID_9"	"MeasID_10"	"MeasID_11"	"MeasID_12"	"MeasID_13"	"MeasID_14"	"MeasID_15"	"MeasID_16"	"MeasID_17"	"MeasID_18"
"2496"	"Reynoutria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.92	NA
"2497"	"Rhagodia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	NA	NA	NA	NA	9.285157408	NA
"2498"	"Rhamnaceae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60947557005	NA	NA	NA	NA	NA	NA
"2499"	"Rhamnus"	21.6076094285714	NA	NA	NA	NA	NA	NA	NA	1.57079798752174	2.1966465209186	NA	NA	NA	NA	24.1748053016809	38.5
"2500"	"Rhaphiolepis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	NA	NA	5.208333333	NA
"2501"	"Rhaphithamnus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA
"2502"	"Rheedia"	31	NA	NA	NA	NA	NA	NA	NA	1.499142018	1.08375	NA	NA	NA	NA	10.3607622725	NA
"2503"	"Rheum"	NA	NA	NA	NA	NA	NA	NA	NA	2.08246975	3.56837299523333	NA	NA	NA	NA	12.95405974075	NA
"2504"	"Rhinanthus"	NA	NA	NA	NA	NA	NA	NA	NA	1.75209531833333	3.25829796485	3.2544	NA	NA	NA	20.3649237038889	NA
"2505"	"Rhipogonum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9728991216667	NA
"2506"	"Rhipsalis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	NA	NA	NA	NA	NA	NA
"2507"	"Rhizocephalus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA	NA
"2508"	"Rhizophora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19947368421053	NA	NA	NA	0.75	5.86749526628571	NA
"2509"	"Rhodamnia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	6.34	NA
"2510"	"Rhodanthe"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.4844099734	NA
"2511"	"Rhodiola"	NA	NA	NA	NA	NA	NA	NA	NA	1.063094422	2.79948670718	1.14705	NA	NA	NA	20.012690472875	NA
"2512"	"Rhododendron"	NA	NA	NA	NA	NA	NA	NA	NA	2.0303705558125	1.41753483562614	0.549275	NA	NA	0.13	8.30107528115126	5.9
"2513"	"Rhodognaphalopsis"	NA	NA	NA	NA	NA	NA	NA	NA	1.41579260314286	0.8433	NA	NA	NA	NA	6.8747	NA
"2514"	"Rhodoleia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.034377178	NA
"2515"	"Rhodomyrtus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06255555555556	NA	NA	NA	NA	7.4909689915	NA
"2516"	"Rhodostemonodaphne"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2517"	"Rhoicissus"	NA	NA	NA	NA	NA	NA	NA	NA	1.891240446	3.217	NA	NA	NA	NA	17.01	NA
"2518"	"Rhus"	27.1381104636364	NA	NA	NA	NA	NA	NA	NA	1.36070353952941	1.71855211764706	NA	NA	NA	NA	14.3265405282368	NA
"2519"	"Rhyncharrhena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.870375	NA
"2520"	"Rhynchelytrum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA
"2521"	"Rhynchosia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.989136882	NA	NA	NA	NA	23.8381384425455	NA
"2522"	"Rhynchospora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4195455	NA	NA	NA	0.918182	14.266	NA
"2523"	"Ribes"	NA	NA	NA	NA	NA	NA	NA	NA	1.23154451572727	2.17609002077667	1.025725	NA	NA	NA	21.6482242977669	20.6
"2524"	"Ricciocarpus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87.719298245	NA
"2525"	"Richeria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	8.920606601	NA
"2526"	"Ricinus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.920667	NA	NA	NA	NA	NA	NA
"2527"	"Riedelia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	NA	NA	NA	NA	NA
"2528"	"Rinorea"	NA	NA	NA	NA	NA	NA	NA	NA	1.61	3.27878787883333	NA	NA	NA	NA	21.1889028787	NA
"2529"	"Ripogonum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.435411473	NA
"2530"	"Robinia"	NA	32.2	NA	NA	NA	NA	NA	NA	1.9114346348	3.56958181818182	NA	NA	NA	NA	19.4568923647436	NA
"2531"	"Robinsonella"	NA	NA	NA	NA	NA	NA	NA	NA	1.171742913	1.951	NA	NA	NA	NA	16.6589479405	NA
"2532"	"Rockinghamia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.259259259	NA
"2533"	"Roegneria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA
"2534"	"Rollinia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA
"2535"	"Rondeletia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.472527472	NA
"2536"	"Rorippa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.6415932108636	NA
"2537"	"Rosa"	25.0231523	NA	NA	NA	NA	NA	NA	NA	0.886721401857143	2.15255318531538	NA	NA	NA	NA	17.4647469851416	20.3666666666667
"2538"	"Rosenbergiodendron"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.429396945	NA
"2539"	"Rosmarinus"	NA	NA	NA	NA	NA	NA	NA	NA	2.587322121	1.477866666665	NA	NA	NA	NA	9.48529083325	NA
"2540"	"Rostkovia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	NA	NA	NA	NA	NA
"2541"	"Rothmannia"	NA	NA	NA	NA	NA	NA	NA	NA	2.058479532	3.168	NA	NA	NA	NA	15.39	NA
"2542"	"Rotula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.736667	NA	NA	NA	NA	NA	NA
"2543"	"Roucheria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	NA	NA	NA	NA	NA
"2544"	"Roupala"	43.93	NA	NA	NA	NA	NA	NA	NA	1.6418249555	1.05268847794595	NA	NA	NA	NA	5.68948367416667	NA
"2545"	"Rourea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1975	NA	NA	NA	0.445	15.94687932025	NA
"2546"	"Rubia"	NA	NA	NA	NA	NA	NA	NA	NA	1.09948188033333	1.661374	NA	NA	NA	NA	15.336	NA
"2547"	"Rubiaceae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA
"2548"	"Rubus"	21.74773484512	NA	NA	NA	NA	NA	NA	NA	1.03783011535135	2.26140792740915	1.16391	NA	NA	NA	21.1705392128015	24.5
"2549"	"Rudbeckia"	NA	NA	NA	NA	NA	NA	NA	NA	1.53	3.07928175	NA	2.08249066666667	NA	NA	19.3896098492	NA
"2550"	"Rudgea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA	NA	NA	NA	NA	NA
"2551"	"Rumex"	13.187455142	NA	NA	NA	NA	NA	NA	NA	1.88432615263636	3.16808033016364	1.6268	NA	NA	1.52260033333333	27.3244654919926	20.1
"2552"	"Rumohra"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1354236155	NA
"2553"	"Ruppia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.454	NA
"2554"	"Ruprechtia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.735	NA	NA	NA	NA	28.0705	NA
"2555"	"Ruscus"	NA	NA	NA	NA	NA	NA	NA	NA	1.486143646	2.68992	NA	NA	NA	NA	17.2304093333333	NA
"2556"	"Rustia"	21.2425	NA	NA	NA	NA	NA	NA	NA	2.357646921	2.11375	NA	NA	NA	NA	8.965507008	NA
"2557"	"Rutidosis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.6608547005	NA
"2558"	"Ryania"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	NA	NA
"2559"	"Ryparosa"	NA	NA	NA	NA	NA	NA	NA	NA	0.8009822975	1.7810743425	NA	NA	NA	NA	22.0786774725	NA
"2560"	"Rytidosperma"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.324585	NA	0.58	NA	NA	10.722269743	NA
"2561"	"Saba"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.833333	NA	NA	NA	NA	NA	NA
"2562"	"Sabicea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8778627975	NA
"2563"	"Sabina"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3125	NA	NA	NA	NA	NA	NA
"2564"	"Sacaglottis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.158	NA	NA	NA	NA	NA	NA
"2565"	"Saccharum"	NA	NA	NA	NA	NA	NA	NA	NA	1.333333333	1.1175	NA	NA	NA	0.221667	9	NA
"2566"	"Sacoglottis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"2567"	"Sagina"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.597	NA	NA	NA	NA	19.23265625	NA
"2568"	"Sagittaria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86166666666667	NA	NA	NA	NA	33.4787138994074	NA
"2569"	"Salacia"	21.135	NA	NA	NA	NA	NA	NA	NA	2.1096263325	2.21825	NA	NA	NA	NA	9.178219102	NA
"2570"	"Salicornia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56802083333125	NA	NA	NA	NA	4.97285714285714	NA
"2571"	"Salix"	18.629123711	68.5	NA	NA	NA	NA	NA	NA	2.07901619735135	2.27808617493218	0.876964583333333	NA	NA	0.40372	13.7193164584	15.52
"2572"	"Salpichlaena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.027027027	NA
"2573"	"Salsola"	NA	NA	NA	NA	NA	NA	NA	NA	2.547446314	2.99707246876364	NA	NA	NA	NA	6.72201880347619	NA
"2574"	"Salvia"	NA	81.55	NA	NA	NA	NA	NA	NA	NA	1.9446	NA	NA	NA	0.26	23.3032657130385	NA
"2575"	"Salvinia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	91.0342412616667	NA
"2576"	"Samanea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08	NA	NA	NA	NA	NA	NA
"2577"	"Sambucus"	9.985717011	NA	NA	NA	NA	NA	NA	NA	1.67311417483333	3.5817523699	NA	NA	NA	NA	22.7454737893622	25.8
"2578"	"Samolus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02823529411765	NA	NA	1.37772300469296	NA	24.9664549174545	NA
"2579"	"Sanguinaria"	NA	NA	NA	NA	NA	NA	NA	NA	1.6698909655	3.128	NA	NA	NA	NA	32.1	NA
"2580"	"Sanguisorba"	NA	NA	NA	NA	NA	NA	NA	NA	0.955566277333333	2.1138069312381	NA	NA	NA	NA	20.422504990931	NA
"2581"	"Sanicula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09666666666667	NA	NA	NA	NA	32.695828877	NA
"2582"	"Santalum"	NA	NA	NA	NA	NA	NA	NA	NA	3.108854416	1.13599682065	NA	NA	NA	NA	4.05997540815385	NA
"2583"	"Santiria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.259259259	NA
"2584"	"Santolina"	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09	NA	NA	NA	NA	21.38188904	NA
"2585"	"Sapindus"	NA	NA	NA	NA	NA	NA	NA	NA	1.44709	2.5882842	NA	NA	NA	NA	23.57516356925	NA
"2586"	"Sapium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28621155655556	NA	NA	NA	NA	15.1849244585	NA
"2587"	"Saponaria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.35	NA
"2588"	"Saposhnikovia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.755	NA	NA	NA	NA	NA	NA
"2589"	"Sapranthus"	NA	NA	NA	NA	NA	NA	NA	NA	0.785576	1.739	NA	NA	NA	NA	22.123893805	NA
"2590"	"Saraca"	NA	NA	NA	NA	NA	NA	NA	NA	1.80336	2.04	NA	NA	NA	NA	11.312217194	NA
"2591"	"Sarcobatus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83351382356	NA	NA	NA	NA	NA	NA
"2592"	"Sarcoccoca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA
"2593"	"Sarcococca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA
"2594"	"Sarcopoterium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA
"2595"	"Sarracenia"	NA	NA	NA	NA	NA	NA	NA	NA	1.21276672975	1.0566666	NA	NA	NA	NA	14.7865529211818	NA
"2596"	"Sassafras"	NA	35.2	NA	NA	NA	NA	NA	NA	NA	1.947	NA	NA	NA	NA	17.7542163313333	NA
"2597"	"Satureja"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	24.1882321428571	NA
"2598"	"Saurauia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA	NA	NA
"2599"	"Saurauja"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.255813953	NA
"2600"	"Saussurea"	NA	NA	NA	NA	NA	NA	NA	NA	2.151469	2.30173099708261	NA	NA	NA	NA	16.7007462708333	NA
"2601"	"Saxegothaea"	NA	NA	NA	NA	NA	NA	NA	NA	1.16711129266667	0.94	NA	NA	NA	NA	7.66	NA
"2602"	"Saxifraga"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692647058823529	NA	NA	NA	NA	19.2622844298929	NA
"2603"	"Scabiosa"	NA	NA	NA	NA	NA	NA	NA	NA	2.091703095	2.34732130442857	NA	NA	NA	NA	14.4622210455	NA
"2604"	"Scaevola"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA	NA	NA	NA	8.75867207183333	NA
"2605"	"Scandia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74.260046888	NA
"2606"	"Scandix"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.337114051	NA
"2607"	"Scaphium"	NA	NA	NA	NA	NA	NA	NA	NA	0.6920885855	1.67668079335	NA	NA	NA	NA	24.2846253785	NA
"2608"	"Scheelea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8571428565	NA
"2609"	"Schefflera"	21.411666666	NA	NA	NA	NA	NA	NA	NA	2.61871410975	1.55426190475714	NA	NA	NA	NA	16.6573252387222	NA
"2610"	"Scheuchzeria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.593	NA
"2611"	"Schima"	NA	NA	NA	NA	NA	NA	NA	NA	1.969669463	1.16843323654286	NA	NA	NA	NA	7.8768671575	NA
"2612"	"Schinopsis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	NA	NA	NA	NA	10.2535824056667	NA
"2613"	"Schinus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	11.307092999	NA
"2614"	"Schinziophyton"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.079999999	NA
"2615"	"Schismus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	18.21	NA
"2616"	"Schizachne"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA
"2617"	"Schizachyrium"	36.77150841	NA	NA	NA	NA	NA	NA	NA	0.697576154214286	1.28253333347381	NA	0.9819843125	NA	NA	18.6789924485556	NA
"2618"	"Schizaea"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.44238728	NA
"2619"	"Schizolobium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23083333333333	NA	NA	NA	NA	24.7709258232	NA
"2620"	"Schizomeria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.814766409	NA
"2621"	"Schizonepeta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.026	NA	NA	NA	NA	NA	NA
"2622"	"Schizophragma"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.313432835	NA
"2623"	"Schkuhria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.779438043	NA
"2624"	"Schlegelia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA
"2625"	"Schleichera"	NA	NA	NA	NA	NA	NA	NA	NA	1.45527	1.79	NA	NA	NA	NA	12.300123001	NA
"2626"	"Schlumbergera"	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.083333333	NA	NA	NA	NA	NA	NA
"2627"	"Schmidtia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27352941176471	NA	NA	NA	NA	NA	NA
"2628"	"Schoenus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37852941176471	NA	NA	1.68028355714286	NA	10.1357300069821	NA
"2629"	"Scholtzia"	NA	NA	NA	NA	NA	NA	NA	NA	2.312281247	1.302	NA	NA	NA	NA	5.6319470535	NA
"2630"	"Schotia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.714285714	NA
"2631"	"Scilla"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.41	NA
"2632"	"Scirpus"	36.1607351298	NA	NA	NA	NA	NA	NA	NA	2.3079	1.90186453529355	NA	NA	NA	NA	15.5229525872198	NA
"2633"	"Scleranthus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.13625	NA
"2634"	"Scleria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.674846625	NA
"2635"	"Sclerobium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.355	NA	NA	NA	NA	NA	NA
"2636"	"Sclerocarya"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.769375	NA	NA	NA	NA	NA	NA
"2637"	"Sclerochlamys"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.336991951	NA
"2638"	"Sclerolaena"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.46265910503922	NA
"2639"	"Sclerolobium"	33.03	NA	NA	NA	NA	NA	NA	NA	1.9266962765	2.19641265796	NA	NA	NA	NA	9.598689214625	NA
"2640"	"Scleronema"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.835	NA	NA	NA	NA	NA	NA
"2641"	"Scolochloa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.755	NA	NA	NA	NA	NA	NA
"2642"	"Scolopia"	NA	NA	NA	NA	NA	NA	NA	NA	2.23220605633333	1.496	NA	NA	NA	NA	7.31777777766667	NA
"2643"	"Scolymus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.596080535	NA	NA	NA	NA	34.74208081	NA
"2644"	"Scorpiurus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	NA
"2645"	"Scorzonera"	NA	NA	NA	NA	NA	NA	NA	NA	1.451153457	2.750118392255	NA	NA	NA	NA	18.3417117926216	NA
"2646"	"Scrophularia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.4727555096222	NA
"2647"	"Scutellaria"	38.0063896545455	NA	NA	NA	NA	NA	NA	NA	0.529730435545455	1.476	NA	NA	NA	NA	34.5183542037297	NA
"2648"	"Scutia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.17	NA	NA	NA	NA	NA	NA
"2649"	"Scyphiphora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.5099999995	NA
"2650"	"Sebastiania"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.849557522	NA
"2651"	"Secale"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55	NA	NA	NA	NA	NA	NA
"2652"	"Securidaca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.803560087	NA
"2653"	"Securinega"	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.415	NA	NA	NA	NA	NA	NA
"2654"	"Sedum"	NA	NA	NA	NA	NA	NA	NA	NA	3.63257863833333	1.44271728305	NA	NA	NA	NA	18.261048496	NA
"2655"	"Sehima"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00545454545455	NA	0.285	NA	NA	NA	NA
"2656"	"Selaginella"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.24	NA
"2657"	"Selinum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8939473684211	NA
"2658"	"Semecarpus"	NA	NA	NA	NA	NA	NA	NA	NA	1.22976	1.61	NA	NA	NA	NA	9.49365079266667	NA
"2659"	"Sempervivum"	NA	NA	NA	NA	NA	NA	NA	NA	1.311383869	1.1991478674	NA	NA	NA	NA	14.4518569806923	NA
"2660"	"Senecio"	NA	NA	NA	NA	NA	NA	NA	NA	1.58686184018182	2.78071828854571	NA	NA	NA	1.43839766666667	23.432241224108	NA
"2661"	"Senna"	NA	NA	NA	NA	NA	NA	NA	NA	4.470743072	1.87560997025714	NA	NA	NA	NA	9.09746993430769	NA
"2662"	"Sequoia"	NA	NA	NA	NA	NA	NA	NA	NA	1.116355055	1.03117647058824	NA	NA	NA	NA	4.56757340966667	NA
"2663"	"Sequoiadendron"	NA	96.2	NA	NA	NA	NA	NA	NA	5.68785	1.05	NA	NA	NA	NA	1.413216078	NA
"2664"	"Serjania"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62448029533333	NA	NA	NA	NA	15.7157341882759	NA
"2665"	"Serratula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.43766666666667	NA	NA	NA	NA	22.9357691767778	NA
"2666"	"Serruria"	NA	NA	NA	NA	NA	NA	NA	NA	2.6627560506	0.95349931828	NA	NA	NA	NA	4.4741912732	NA
"2667"	"Sesamum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.285	NA	NA	NA	NA	NA	NA
"2668"	"Sesbania"	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.425	NA	NA	NA	NA	9.487666034	NA
"2669"	"Seseli"	NA	NA	NA	NA	NA	NA	NA	NA	1.329730063	2.6054067441	NA	NA	NA	NA	24.2272501806667	NA
"2670"	"Sesleria"	NA	NA	NA	NA	NA	NA	NA	NA	1.48845	1.949693525	NA	NA	NA	NA	17.577	NA
"2671"	"Setaria"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43245	NA	0.35	NA	NA	24.73936565412	NA
"2672"	"Shepherdia"	NA	27.9	NA	NA	NA	NA	NA	NA	NA	2.73666666666667	NA	NA	NA	NA	NA	NA
"2673"	"Sherardia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.4666666666667	NA
"2674"	"Shorea"	NA	NA	NA	NA	NA	NA	NA	NA	1.00449106218182	1.57526962871379	NA	NA	NA	NA	11.8305932052295	NA
"2675"	"Shrub"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79064702114286	NA	NA	NA	NA	NA	NA
"2676"	"Sibbaldia"	NA	NA	NA	NA	NA	NA	NA	NA	1.66669837233333	2.61294416482	NA	NA	NA	NA	16.0020678112857	NA
"2677"	"Sida"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	NA	NA	NA	NA	9.32334956991667	NA
"2678"	"Sideritis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.242914979	NA
"2679"	"Sideroxylon"	NA	NA	NA	NA	NA	NA	NA	NA	3.542857142	1.86	NA	NA	NA	NA	5.69063492033333	NA
"2680"	"Sieglingia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.692	NA	NA	NA	NA	15.625	NA
"2681"	"Sieversia"	NA	NA	NA	NA	NA	NA	NA	NA	1.604938271	2.6	NA	NA	NA	NA	16.2	NA
"2682"	"Sigesbeckia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30.1	NA
"2683"	"Silaum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4333333333333	NA
"2684"	"Silene"	16.972758102	NA	NA	NA	NA	NA	NA	NA	1.516968532375	3.24093137545532	NA	3.1188964999875	NA	3.24784849997143	25.8680776101515	NA
"2685"	"Silphium"	NA	NA	NA	NA	NA	NA	NA	NA	1.25505112716667	1.68	NA	NA	NA	NA	12.2975814	NA
"2686"	"Simaba"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA
"2687"	"Simarouba"	NA	NA	NA	NA	NA	NA	NA	NA	3.063380281	1.8909824706	NA	NA	NA	NA	15.2497248731351	NA
"2688"	"Simira"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.1472579313333	NA
"2689"	"Simmondsia"	NA	NA	NA	NA	NA	NA	NA	NA	3.38380021	1.719734	NA	NA	NA	NA	5.082256318	NA
"2690"	"Sinapis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	34.5312	NA
"2691"	"Sindora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.4862402234444	NA
"2692"	"Siparuna"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.95	NA	NA	NA	NA	18.327426755425	NA
"2693"	"Siphonodon"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.499999999	NA
"2694"	"Sison"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.7	NA
"2695"	"Sisymbrium"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.2701923076923	NA
"2696"	"Sisyrinchium"	38.3615401	NA	NA	NA	NA	NA	NA	NA	1.06883119833333	1.21133333333333	NA	NA	NA	NA	11.41693938925	NA
"2697"	"Sium"	NA	NA	NA	NA	NA	NA	NA	NA	1.38642	2.38	NA	NA	NA	NA	44.3589874918889	NA
